"athlete","day","workout","type","UBNL","LBNL","est1RM","est1RMchange"
"Ann",1,"Lower","Easy",0,17,100.379783458095,NA
"Ann",2,"Upper","Medium",30,0,102.164060058091,1.78427659999609
"Ann",3,"Off","",0,0,97.1275777062932,-5.03648235179749
"Ann",4,"Lower","Easy",0,21,98.0031798617899,0.875602155496779
"Ann",5,"Lower","Medium",0,29,101.202751072002,3.19957121021234
"Ann",6,"Total","Hard",28,31,100.222133335014,-0.980617736988009
"Ann",7,"Off","",0,0,103.149699482802,2.92756614778813
"Ann",8,"Off","",0,0,103.879017937014,0.729318454211835
"Ann",9,"Lower","Medium",0,29,95.9270711025489,-7.95194683446533
"Ann",10,"Total","Easy",12,8,103.108664437005,7.18159333445563
"Ann",11,"Total","Medium",22,22,101.206819266176,-1.90184517082855
"Ann",12,"Off","",0,0,102.0275132601,0.820693993923769
"Ann",13,"Off","",0,0,103.939499708954,1.91198644885384
"Ann",14,"Total","Easy",11,11,104.188134653925,0.248634944971784
"Ann",15,"Off","",0,0,101.733267913033,-2.4548667408919
"Ann",16,"Upper","Medium",27,0,99.7159208255803,-2.01734708745317
"Ann",17,"Total","Easy",6,7,105.530570463687,5.81464963810645
"Ann",18,"Lower","Easy",0,16,101.360545107799,-4.17002535588824
"Ann",19,"Lower","Medium",0,29,100.554092365206,-0.806452742592143
"Ann",20,"Total","Hard",29,30,100.069953572142,-0.484138793064602
"Ann",21,"Total","Hard",30,30,103.88486236886,3.81490879671854
"Ann",22,"Lower","Medium",0,35,99.2717090302739,-4.61315333858639
"Ann",23,"Upper","Easy",21,0,102.776733803933,3.50502477365924
"Ann",24,"Total","Easy",9,9,102.596899879623,-0.179833924310017
"Ann",25,"Total","Hard",32,32,102.319639590907,-0.277260288716462
"Ann",26,"Total","Easy",10,11,102.813762036742,0.494122445835728
"Ann",27,"Total","Hard",28,28,100.267510225182,-2.54625181155991
"Ann",28,"Lower","Medium",0,31,103.630789595158,3.36327936997559
"Ann",29,"Lower","Hard",0,39,103.597481247467,-0.0333083476914737
"Ann",30,"Upper","Medium",29,0,98.0199067488599,-5.57757449860672
"Ann",31,"Lower","Easy",0,18,102.792904032972,4.77299728411228
"Ann",32,"Total","Easy",11,10,102.480133663713,-0.312770369259169
"Ann",33,"Total","Easy",12,11,102.484554125226,0.00442046151341913
"Ann",34,"Total","Easy",8,10,97.7336466765753,-4.75090744865108
"Ann",35,"Total","Medium",25,20,103.376130516221,5.64248383964525
"Ann",36,"Off","",0,0,101.244240198312,-2.13189031790827
"Ann",37,"Off","",0,0,104.225249404649,2.98100920633712
"Ann",38,"Lower","Easy",0,16,103.932063024209,-0.293186380440048
"Ann",39,"Off","",0,0,98.168837649091,-5.7632253751184
"Ann",40,"Off","",0,0,102.846186787959,4.67734913886805
"Ann",41,"Lower","Medium",0,31,105.300005702928,2.45381891496926
"Ann",42,"Total","Easy",13,10,102.546396961513,-2.75360874141565
"Ann",43,"Off","",0,0,105.151119598763,2.60472263725036
"Ann",44,"Lower","Hard",0,39,101.540901930437,-3.61021766832584
"Ann",45,"Lower","Easy",0,21,102.842172306503,1.30127037606539
"Ann",46,"Upper","Hard",40,0,102.740423922518,-0.101748383984443
"Ann",47,"Total","Hard",28,27,102.154150120129,-0.586273802389343
"Ann",48,"Off","",0,0,103.533617349548,1.3794672294194
"Ann",49,"Upper","Medium",27,0,104.204294765395,0.670677415846953
"Ann",50,"Lower","Medium",0,29,106.026486481291,1.82219171589557
"Ann",51,"Lower","Medium",0,26,105.044446340384,-0.982040140906363
"Ann",52,"Total","Medium",21,22,107.711929929843,2.66748358945898
"Ann",53,"Off","",0,0,98.9759340815158,-8.73599584832755
"Ann",54,"Total","Medium",22,16,105.959882833392,6.98394875187594
"Ann",55,"Off","",0,0,105.132620488019,-0.827262345372631
"Ann",56,"Total","Hard",34,33,105.449931474087,0.317310986067454
"Ann",57,"Total","Medium",22,18,108.535625131577,3.08569365749088
"Ann",58,"Total","Medium",16,19,104.601638305418,-3.93398682615947
"Ann",59,"Upper","Medium",30,0,107.103039700136,2.50140139471829
"Ann",60,"Total","Medium",21,17,104.75973835304,-2.34330134709606
"Ann",61,"Off","",0,0,105.402928904151,0.64319055111072
"Ann",62,"Total","Hard",30,31,104.400518834764,-1.00241006938668
"Ann",63,"Total","Easy",13,8,104.310060824318,-0.0904580104466959
"Ann",64,"Upper","Hard",40,0,103.736006739906,-0.574054084411799
"Ann",65,"Off","",0,0,106.632240602535,2.89623386262909
"Ann",66,"Total","Medium",21,19,107.088021551438,0.455780948902955
"Ann",67,"Off","",0,0,107.734120003331,0.646098451893138
"Ann",68,"Off","",0,0,105.224111388446,-2.5100086148848
"Ann",69,"Off","",0,0,105.682081833187,0.457970444740994
"Ann",70,"Upper","Medium",32,0,105.610263648143,-0.0718181850444353
"Ann",71,"Total","Medium",22,20,109.419921260416,3.80965761227321
"Ann",72,"Off","",0,0,110.516230878557,1.09630961814082
"Ann",73,"Off","",0,0,104.83857382132,-5.67765705723642
"Ann",74,"Total","Easy",10,12,106.057203146335,1.21862932501493
"Ann",75,"Upper","Hard",43,0,106.996789411928,0.939586265593192
"Ann",76,"Upper","Easy",20,0,106.862829227959,-0.133960183969407
"Ann",77,"Lower","Medium",0,28,110.957855109253,4.09502588129391
"Ann",78,"Off","",0,0,106.607777364879,-4.35007774437369
"Ann",79,"Lower","Hard",0,42,109.012588208695,2.40481084381575
"Ann",80,"Upper","Hard",39,0,107.133579906454,-1.8790083022414
"Ann",81,"Lower","Medium",0,32,109.649634004182,2.51605409772888
"Ann",82,"Off","",0,0,107.366066116412,-2.28356788777022
"Ann",83,"Upper","Hard",38,0,109.800727682637,2.43466156622456
"Ann",84,"Off","",0,0,110.959418618152,1.15869093551488
"Ann",85,"Off","",0,0,110.331275266657,-0.628143351494415
"Ann",86,"Off","",0,0,108.326282441932,-2.00499282472484
"Ann",87,"Upper","Medium",32,0,111.694187197587,3.36790475565482
"Ann",88,"Off","",0,0,110.717448796626,-0.976738400960869
"Ann",89,"Lower","Medium",0,27,110.866780674859,0.149331878232601
"Ann",90,"Upper","Hard",41,0,111.70089137501,0.834110700151484
"Bill",1,"Total","Hard",31,29,210.865311691199,NA
"Bill",2,"Off","",0,0,206.690044438464,-4.17526725273541
"Bill",3,"Lower","Hard",0,41,210.412750578077,3.72270613961351
"Bill",4,"Lower","Hard",0,40,210.197499630129,-0.215250947948675
"Bill",5,"Total","Medium",23,18,209.279811215733,-0.91768841439594
"Bill",6,"Upper","Easy",23,0,207.168345382495,-2.11146583323776
"Bill",7,"Upper","Hard",39,0,209.299895493765,2.13155011126995
"Bill",8,"Upper","Easy",19,0,210.433990803032,1.13409530926697
"Bill",9,"Off","",0,0,207.566513028521,-2.86747777451134
"Bill",10,"Total","Easy",10,12,208.328489301279,0.761976272758318
"Bill",11,"Off","",0,0,209.66685412829,1.33836482701068
"Bill",12,"Upper","Easy",19,0,208.124282612741,-1.54257151554904
"Bill",13,"Off","",0,0,207.711734058851,-0.412548553889536
"Bill",14,"Total","Medium",18,20,209.120598865641,1.40886480679012
"Bill",15,"Lower","Easy",0,19,207.154487979922,-1.96611088571899
"Bill",16,"Upper","Medium",29,0,206.223518555404,-0.930969424518452
"Bill",17,"Off","",0,0,210.340614050784,4.11709549538014
"Bill",18,"Upper","Easy",18,0,206.291295442916,-4.04931860786829
"Bill",19,"Upper","Medium",28,0,211.201253233552,4.90995779063675
"Bill",20,"Total","Easy",9,9,211.148815845093,-0.0524373884594809
"Bill",21,"Off","",0,0,213.14994870612,2.00113286102749
"Bill",22,"Off","",0,0,211.396821954818,-1.7531267513026
"Bill",23,"Total","Easy",12,15,213.486690646407,2.089868691589
"Bill",24,"Off","",0,0,211.730799200144,-1.75589144626235
"Bill",25,"Upper","Easy",20,0,211.373868296083,-0.356930904060903
"Bill",26,"Off","",0,0,212.4226639105,1.04879561441652
"Bill",27,"Off","",0,0,208.124180943489,-4.2984829670107
"Bill",28,"Total","Easy",10,7,210.075138368095,1.9509574246058
"Bill",29,"Lower","Hard",0,40,211.567390681365,1.49225231326946
"Bill",30,"Upper","Medium",31,0,214.035777041548,2.46838636018327
"Bill",31,"Off","",0,0,213.279075688846,-0.756701352701668
"Bill",32,"Upper","Easy",14,0,212.370857700609,-0.908217988237169
"Bill",33,"Off","",0,0,212.594463813922,0.223606113312542
"Bill",34,"Lower","Hard",0,40,217.958101381668,5.36363756774605
"Bill",35,"Upper","Easy",19,0,216.418851496182,-1.53924988548553
"Bill",36,"Off","",0,0,215.820089044893,-0.598762451288962
"Bill",37,"Lower","Easy",0,21,218.286213686958,2.46612464206521
"Bill",38,"Total","Hard",30,28,215.725451007598,-2.56076267936078
"Bill",39,"Off","",0,0,221.2099222052,5.48447119760252
"Bill",40,"Total","Hard",30,25,212.471549479671,-8.73837272552919
"Bill",41,"Total","Hard",31,28,218.397671456159,5.92612197648822
"Bill",42,"Total","Medium",20,21,214.817577171385,-3.58009428477428
"Bill",43,"Lower","Hard",0,39,216.027683624148,1.21010645276303
"Bill",44,"Upper","Easy",20,0,217.803769847826,1.77608622367799
"Bill",45,"Upper","Easy",20,0,218.947200026223,1.14343017839761
"Bill",46,"Upper","Medium",31,0,217.780036696588,-1.16716332963571
"Bill",47,"Total","Hard",29,28,220.01410080781,2.2340641112221
"Bill",48,"Upper","Hard",40,0,220.815403307539,0.801302499729502
"Bill",49,"Off","",0,0,216.715412712068,-4.09999059547144
"Bill",50,"Upper","Easy",23,0,216.503207394717,-0.212205317350765
"Bill",51,"Off","",0,0,219.858970584429,3.35576318971204
"Bill",52,"Upper","Hard",41,0,216.815133987664,-3.04383659676517
"Bill",53,"Total","Hard",31,32,221.127852574974,4.31271858731031
"Bill",54,"Total","Easy",14,10,223.271040363098,2.14318778812415
"Bill",55,"Off","",0,0,216.092151006932,-7.17888935616651
"Bill",56,"Upper","Medium",29,0,217.271258039779,1.17910703284718
"Bill",57,"Total","Easy",8,9,216.203351169751,-1.06790687002791
"Bill",58,"Lower","Hard",0,42,215.647982399123,-0.555368770628149
"Bill",59,"Off","",0,0,218.46865335668,2.82067095755667
"Bill",60,"Off","",0,0,219.290086976001,0.821433619320857
"Bill",61,"Total","Hard",31,29,218.292182292456,-0.99790468354422
"Bill",62,"Total","Easy",7,8,221.732845208694,3.44066291623787
"Bill",63,"Lower","Easy",0,18,223.95186362906,2.21901842036533
"Bill",64,"Lower","Hard",0,40,226.592288537014,2.64042490795484
"Bill",65,"Total","Hard",26,28,223.693913799833,-2.8983747371812
"Bill",66,"Upper","Medium",31,0,224.973229373348,1.27931557351471
"Bill",67,"Upper","Hard",36,0,224.367299323564,-0.605930049783922
"Bill",68,"Lower","Medium",0,32,224.517092514841,0.149793191277041
"Bill",69,"Off","",0,0,221.458762077061,-3.05833043777997
"Bill",70,"Lower","Hard",0,42,224.496296656995,3.03753457993429
"Bill",71,"Lower","Medium",0,31,219.662861466369,-4.83343519062649
"Bill",72,"Upper","Hard",43,0,224.058974457998,4.39611299162877
"Bill",73,"Lower","Medium",0,30,226.368798001686,2.30982354368822
"Bill",74,"Lower","Hard",0,38,220.667735392906,-5.70106260877958
"Bill",75,"Lower","Easy",0,23,222.354601490889,1.68686609798277
"Bill",76,"Lower","Hard",0,40,225.088226301573,2.73362481068395
"Bill",77,"Upper","Hard",42,0,225.619146739922,0.530920438348772
"Bill",78,"Upper","Easy",17,0,226.020725700856,0.401578960933762
"Bill",79,"Lower","Medium",0,27,223.376666845168,-2.64405885568729
"Bill",80,"Lower","Hard",0,43,224.71604227687,1.33937543170211
"Bill",81,"Upper","Easy",17,0,227.825558974067,3.10951669719631
"Bill",82,"Total","Hard",32,27,225.417423553036,-2.40813542103069
"Bill",83,"Off","",0,0,228.198469511591,2.78104595855535
"Bill",84,"Total","Hard",32,32,224.380654592309,-3.81781491928234
"Bill",85,"Upper","Hard",37,0,224.574803634001,0.194149041692356
"Bill",86,"Lower","Easy",0,21,230.678410488317,6.10360685431556
"Bill",87,"Lower","Easy",0,19,226.161355272815,-4.51705521550153
"Bill",88,"Off","",0,0,225.351817492258,-0.809537780557008
"Bill",89,"Lower","Medium",0,32,224.023139545387,-1.32867794687152
"Bill",90,"Upper","Hard",38,0,226.249728356569,2.22658881118173
"Chris",1,"Total","Easy",10,10,175.330003750011,NA
"Chris",2,"Total","Medium",20,19,170.069586530461,-5.26041721955036
"Chris",3,"Lower","Hard",0,42,172.020895589257,1.95130905879574
"Chris",4,"Upper","Medium",32,0,175.622921926343,3.6020263370863
"Chris",5,"Lower","Medium",0,31,173.478654887694,-2.14426703864919
"Chris",6,"Total","Medium",21,22,178.183603946552,4.70494905885818
"Chris",7,"Lower","Medium",0,31,173.419191196722,-4.76441274982952
"Chris",8,"Off","",0,0,172.513427622473,-0.905763574249619
"Chris",9,"Upper","Medium",30,0,172.813598786838,0.300171164365594
"Chris",10,"Off","",0,0,169.750452016372,-3.06314677046612
"Chris",11,"Off","",0,0,173.355369813316,3.60491779694328
"Chris",12,"Upper","Easy",18,0,173.215154581235,-0.140215232080891
"Chris",13,"Lower","Hard",0,36,175.669406551937,2.45425197070279
"Chris",14,"Off","",0,0,172.064908895763,-3.60449765617469
"Chris",15,"Off","",0,0,173.621052542033,1.55614364627064
"Chris",16,"Lower","Hard",0,41,170.929168791873,-2.69188375016009
"Chris",17,"Upper","Medium",31,0,172.161968144811,1.23279935293723
"Chris",18,"Total","Hard",31,29,173.856481651165,1.69451350635472
"Chris",19,"Total","Medium",18,19,172.746272759548,-1.11020889161691
"Chris",20,"Lower","Hard",0,38,173.190165200413,0.443892440864602
"Chris",21,"Total","Hard",28,31,173.4350624324,0.244897231986783
"Chris",22,"Total","Medium",21,18,171.136291914791,-2.29877051760826
"Chris",23,"Off","",0,0,173.355683486658,2.21939157186685
"Chris",24,"Total","Hard",30,29,175.25595184946,1.90026836280194
"Chris",25,"Off","",0,0,176.532035917698,1.27608406823734
"Chris",26,"Off","",0,0,175.680535073428,-0.851500844269196
"Chris",27,"Off","",0,0,171.91732231212,-3.76321276130849
"Chris",28,"Total","Hard",32,29,171.65737012712,-0.259952185000344
"Chris",29,"Off","",0,0,176.450657624302,4.7932874971824
"Chris",30,"Upper","Medium",29,0,170.554457887575,-5.89619973672654
"Chris",31,"Upper","Hard",45,0,174.084504801106,3.5300469135303
"Chris",32,"Lower","Easy",0,22,174.41573455102,0.331229749914257
"Chris",33,"Lower","Medium",0,30,174.473246285211,0.0575117341911096
"Chris",34,"Lower","Medium",0,31,177.390837399542,2.91759111433126
"Chris",35,"Off","",0,0,173.619681462171,-3.77115593737093
"Chris",36,"Lower","Easy",0,24,174.40375385949,0.784072397319079
"Chris",37,"Off","",0,0,174.295366562818,-0.10838729667293
"Chris",38,"Off","",0,0,175.702218295777,1.40685173295938
"Chris",39,"Lower","Medium",0,30,176.37407286154,0.671854565763311
"Chris",40,"Lower","Medium",0,29,173.680022463689,-2.69405039785121
"Chris",41,"Off","",0,0,174.402157877103,0.72213541341381
"Chris",42,"Upper","Hard",39,0,177.036432404986,2.63427452788363
"Chris",43,"Off","",0,0,176.233520358267,-0.8029120467192
"Chris",44,"Total","Medium",20,21,174.607451844449,-1.62606851381841
"Chris",45,"Total","Medium",16,22,178.3762963083,3.76884446385117
"Chris",46,"Total","Easy",12,11,174.719914545464,-3.6563817628365
"Chris",47,"Total","Medium",19,21,174.440629535116,-0.279285010347365
"Chris",48,"Upper","Hard",40,0,179.147301066594,4.70667153147795
"Chris",49,"Upper","Easy",19,0,174.380902142861,-4.76639892373265
"Chris",50,"Upper","Medium",28,0,175.880813461205,1.49991131834372
"Chris",51,"Upper","Easy",17,0,175.687652085889,-0.193161375315697
"Chris",52,"Upper","Easy",23,0,181.00311749666,5.31546541077012
"Chris",53,"Off","",0,0,176.912150582101,-4.09096691455886
"Chris",54,"Lower","Easy",0,17,178.760678247774,1.84852766567352
"Chris",55,"Lower","Hard",0,43,177.547444276861,-1.21323397091354
"Chris",56,"Off","",0,0,173.831312387017,-3.71613188984344
"Chris",57,"Upper","Medium",33,0,180.166779355196,6.33546696817911
"Chris",58,"Off","",0,0,178.505974846916,-1.66080450828048
"Chris",59,"Total","Easy",8,13,179.450278836786,0.944303989870406
"Chris",60,"Upper","Easy",20,0,175.592042263674,-3.85823657311238
"Chris",61,"Off","",0,0,178.215225337986,2.62318307431164
"Chris",62,"Lower","Easy",0,19,178.881929048064,0.666703710078622
"Chris",63,"Total","Easy",10,10,184.483765299585,5.60183625152041
"Chris",64,"Upper","Hard",42,0,177.565655502489,-6.91810979709575
"Chris",65,"Total","Hard",29,29,183.347876314858,5.78222081236908
"Chris",66,"Upper","Easy",19,0,178.435870967794,-4.91200534706363
"Chris",67,"Total","Easy",10,8,177.861717501381,-0.574153466413009
"Chris",68,"Lower","Easy",0,20,181.049839327708,3.18812182632684
"Chris",69,"Upper","Easy",23,0,180.596204453309,-0.453634874398773
"Chris",70,"Lower","Medium",0,30,182.469523803935,1.87331935062545
"Chris",71,"Lower","Medium",0,30,188.960319235876,6.49079543194159
"Chris",72,"Total","Easy",9,9,184.283896005109,-4.67642323076763
"Chris",73,"Upper","Easy",20,0,185.69317034785,1.40927434274172
"Chris",74,"Upper","Easy",20,0,182.449647015191,-3.24352333265981
"Chris",75,"Off","",0,0,182.446440868033,-0.0032061471574707
"Chris",76,"Upper","Easy",18,0,187.772056187955,5.32561531992204
"Chris",77,"Lower","Medium",0,30,183.563797640381,-4.20825854757433
"Chris",78,"Lower","Easy",0,20,183.28501430075,-0.278783339631161
"Chris",79,"Total","Medium",18,24,182.685717627254,-0.599296673495786
"Chris",80,"Total","Medium",18,19,181.541030950801,-1.14468667645249
"Chris",81,"Off","",0,0,187.655720338875,6.11468938807312
"Chris",82,"Upper","Hard",40,0,183.719302672988,-3.93641766588701
"Chris",83,"Upper","Easy",19,0,182.761904799575,-0.957397873412475
"Chris",84,"Lower","Medium",0,28,186.490929219039,3.72902441946397
"Chris",85,"Upper","Easy",19,0,184.625656617788,-1.86527260125069
"Chris",86,"Lower","Easy",0,20,184.742457416007,0.116800798218662
"Chris",87,"Lower","Easy",0,20,186.154836719872,1.41237930386538
"Chris",88,"Upper","Easy",20,0,187.373776388779,1.21893966890627
"Chris",89,"Off","",0,0,184.242345301605,-3.13143108717404
"Chris",90,"Off","",0,0,187.625635797541,3.38329049593662
"Donald",1,"Lower","Hard",0,42,160.607385053153,NA
"Donald",2,"Total","Hard",31,31,161.739595935455,1.13221088230139
"Donald",3,"Off","",0,0,161.646712357095,-0.0928835783600164
"Donald",4,"Total","Hard",28,28,160.050303940155,-1.59640841693997
"Donald",5,"Total","Hard",30,28,161.266225510849,1.21592157069421
"Donald",6,"Total","Easy",13,9,158.809183511228,-2.45704199962142
"Donald",7,"Lower","Hard",0,40,155.150229226093,-3.65895428513514
"Donald",8,"Lower","Hard",0,36,158.401722065908,3.25149283981571
"Donald",9,"Total","Easy",12,10,161.557835709836,3.15611364392737
"Donald",10,"Lower","Medium",0,29,160.241718700512,-1.31611700932407
"Donald",11,"Upper","Hard",36,0,158.750858922094,-1.49085977841753
"Donald",12,"Off","",0,0,155.988426243005,-2.76243267908885
"Donald",13,"Total","Medium",19,18,157.333456207824,1.34502996481845
"Donald",14,"Upper","Easy",20,0,159.163959971074,1.8305037632505
"Donald",15,"Lower","Hard",0,41,155.73847504516,-3.42548492591462
"Donald",16,"Upper","Medium",27,0,155.723330353871,-0.0151446912889242
"Donald",17,"Lower","Medium",0,29,155.214747745436,-0.508582608434978
"Donald",18,"Off","",0,0,155.955637001584,0.740889256148307
"Donald",19,"Upper","Hard",42,0,154.292897712224,-1.66273928935942
"Donald",20,"Lower","Easy",0,19,159.764289989074,5.47139227684923
"Donald",21,"Off","",0,0,153.789675217123,-5.97461477195114
"Donald",22,"Upper","Easy",21,0,155.033423055569,1.24374783844604
"Donald",23,"Lower","Hard",0,42,157.670945488204,2.63752243263539
"Donald",24,"Lower","Hard",0,43,159.575491061535,1.90454557333095
"Donald",25,"Total","Medium",23,18,155.91074872743,-3.66474233410517
"Donald",26,"Total","Easy",12,8,155.388626249003,-0.522122478426468
"Donald",27,"Upper","Easy",20,0,160.039038383756,4.6504121347524
"Donald",28,"Upper","Medium",30,0,158.303325449036,-1.7357129347198
"Donald",29,"Upper","Medium",30,0,155.614450986063,-2.68887446297285
"Donald",30,"Off","",0,0,156.978402016992,1.3639510309286
"Donald",31,"Upper","Medium",29,0,152.31491600302,-4.66348601397209
"Donald",32,"Lower","Medium",0,34,158.765992540155,6.45107653713495
