"athlete","day","workout","type","UBNL","LBNL","est1RM","est1RMchange"
"Donald",33,"Lower","Hard",0,41,158.426279920327,-0.339712619827253
"Donald",34,"Upper","Hard",39,0,159.599076425026,1.17279650469834
"Donald",35,"Off","",0,0,157.127768289604,-2.47130813542179
"Donald",36,"Upper","Medium",30,0,159.336906977116,2.20913868751231
"Donald",37,"Upper","Medium",30,0,153.522446492875,-5.81446048424164
"Donald",38,"Total","Easy",12,12,158.710708809741,5.1882623168664
"Donald",39,"Total","Easy",10,8,157.855821306468,-0.854887503273176
"Donald",40,"Total","Hard",31,30,158.844873585188,0.989052278719925
"Donald",41,"Total","Medium",19,19,161.970545394479,3.12567180929179
"Donald",42,"Lower","Medium",0,32,159.901111364775,-2.0694340297045
"Donald",43,"Total","Easy",8,13,160.835234933401,0.934123568626518
"Donald",44,"Lower","Hard",0,39,158.175549263956,-2.65968566944554
"Donald",45,"Lower","Easy",0,21,159.06199069479,0.886441430834367
"Donald",46,"Lower","Easy",0,18,158.168486916588,-0.893503778202643
"Donald",47,"Total","Medium",24,20,161.175597795222,3.00711087863459
"Donald",48,"Total","Hard",32,30,164.420398670109,3.24480087488635
"Donald",49,"Lower","Hard",0,40,159.655286012363,-4.7651126577459
"Donald",50,"Lower","Easy",0,19,163.430296615215,3.77501060285212
"Donald",51,"Off","",0,0,162.786091802764,-0.64420481245034
"Donald",52,"Off","",0,0,164.652849134299,1.86675733153419
"Donald",53,"Lower","Easy",0,21,161.920173062377,-2.73267607192216
"Donald",54,"Lower","Easy",0,17,159.022989885505,-2.89718317687138
"Donald",55,"Off","",0,0,162.185115528089,3.16212564258342
"Donald",56,"Upper","Hard",40,0,161.167838013925,-1.01727751416337
"Donald",57,"Off","",0,0,163.212243286561,2.04440527263591
"Donald",58,"Lower","Medium",0,29,161.371384933451,-1.84085835311004
"Donald",59,"Lower","Medium",0,31,161.190544374463,-0.180840558988081
"Donald",60,"Upper","Medium",33,0,163.140547121909,1.95000274744589
"Donald",61,"Upper","Medium",32,0,160.814871969962,-2.32567515194722
"Donald",62,"Off","",0,0,165.313239848549,4.49836787858754
"Donald",63,"Lower","Hard",0,39,163.647471736287,-1.6657681122619
"Donald",64,"Total","Easy",9,10,165.754533766438,2.10706203015093
"Donald",65,"Upper","Easy",18,0,168.768624077501,3.01409031106229
"Donald",66,"Total","Hard",31,27,164.034434497208,-4.73418958029251
"Donald",67,"Off","",0,0,164.574978297904,0.540543800695559
"Donald",68,"Total","Medium",20,19,162.69475614537,-1.88022215253355
"Donald",69,"Off","",0,0,167.203898180813,4.50914203544306
"Donald",70,"Lower","Medium",0,31,166.645669543175,-0.558228637638422
"Donald",71,"Off","",0,0,168.153866999713,1.50819745653794
"Donald",72,"Lower","Medium",0,29,163.235190179073,-4.91867682064003
"Donald",73,"Total","Medium",16,19,166.337186855471,3.1019966763981
"Donald",74,"Lower","Medium",0,29,168.115957315267,1.77877045979639
"Donald",75,"Off","",0,0,169.086313856516,0.970356541248947
"Donald",76,"Upper","Easy",21,0,162.914921055771,-6.17139280074531
"Donald",77,"Total","Hard",34,35,164.053672378558,1.13875132278682
"Donald",78,"Total","Medium",19,20,167.892995228479,3.83932284992116
"Donald",79,"Upper","Easy",18,0,164.938289036391,-2.95470619208817
"Donald",80,"Off","",0,0,165.885862940327,0.947573903936188
"Donald",81,"Off","",0,0,165.901989616455,0.0161266761284651
"Donald",82,"Total","Easy",9,7,160.546988518701,-5.3550010977537
"Donald",83,"Total","Hard",29,28,165.66986024703,5.12287172832805
"Donald",84,"Lower","Easy",0,20,167.768447774622,2.09858752759271
"Donald",85,"Upper","Medium",30,0,167.219622877139,-0.548824897482774
"Donald",86,"Upper","Medium",30,0,169.363983277821,2.14436040068148
"Donald",87,"Off","",0,0,167.445562602054,-1.91842067576712
"Donald",88,"Lower","Medium",0,29,169.493491995958,2.04792939390464
"Donald",89,"Upper","Hard",42,0,166.755307159412,-2.73818483654676
"Donald",90,"Total","Hard",30,30,168.312132594629,1.55682543521749
"George",1,"Upper","Medium",29,0,180.140444142949,NA
"George",2,"Upper","Easy",17,0,183.45087986964,3.31043572669071
"George",3,"Upper","Medium",29,0,182.220273821741,-1.23060604789893
"George",4,"Total","Hard",30,31,179.501740643211,-2.71853317853009
"George",5,"Upper","Hard",42,0,178.560075319425,-0.941665323786026
"George",6,"Off","",0,0,178.587998956511,0.0279236370860474
"George",7,"Off","",0,0,179.176907123268,0.588908166757534
"George",8,"Off","",0,0,181.528508524244,2.35160140097562
"George",9,"Lower","Medium",0,31,180.852756267451,-0.675752256793061
"George",10,"Off","",0,0,179.232370862838,-1.62038540461245
"George",11,"Off","",0,0,179.240976184873,0.0086053220345832
"George",12,"Total","Hard",31,30,176.521693467955,-2.71928271691763
"George",13,"Total","Hard",28,30,180.293104867995,3.77141140003963
"George",14,"Off","",0,0,178.191127577801,-2.10197729019413
"George",15,"Lower","Hard",0,41,178.961337623493,0.770210045692608
"George",16,"Upper","Hard",36,0,176.343677038537,-2.61766058495658
"George",17,"Lower","Easy",0,19,176.911556824818,0.567879786281395
"George",18,"Off","",0,0,177.953948842807,1.04239201798893
"George",19,"Total","Easy",9,11,178.606212395134,0.652263552326701
"George",20,"Upper","Easy",18,0,179.94253878321,1.33632638807572
"George",21,"Upper","Medium",32,0,177.99453887617,-1.94799990703962
"George",22,"Total","Medium",21,16,180.395418752676,2.40087987650614
"George",23,"Total","Hard",30,30,180.6362265739,0.240807821224081
"George",24,"Lower","Hard",0,40,178.909024668995,-1.72720190490497
"George",25,"Total","Easy",11,8,178.587518192761,-0.321506476233964
"George",26,"Lower","Easy",0,19,179.266084716148,0.678566523387047
"George",27,"Total","Easy",10,13,178.554306736862,-0.711777979286097
"George",28,"Off","",0,0,180.527330763247,1.97302402638471
"George",29,"Lower","Hard",0,42,180.326033747151,-0.201297016096049
"George",30,"Lower","Medium",0,27,179.07596301178,-1.25007073537125
"George",31,"Off","",0,0,179.29291507025,0.216952058470582
"George",32,"Off","",0,0,183.694408058243,4.40149298799233
"George",33,"Total","Hard",27,34,181.176337391687,-2.51807066655547
"George",34,"Upper","Easy",22,0,181.070793054176,-0.105544337511418
"George",35,"Total","Hard",30,31,179.266306141022,-1.80448691315323
"George",36,"Lower","Medium",0,28,180.166506013694,0.900199872671948
"George",37,"Lower","Easy",0,23,177.46791906619,-2.69858694750423
"George",38,"Upper","Easy",19,0,180.499030824451,3.03111175826066
"George",39,"Upper","Hard",43,0,180.396727421183,-0.102303403268081
"George",40,"Off","",0,0,179.782819323085,-0.613908098097795
"George",41,"Total","Hard",29,34,179.095712578335,-0.687106744749542
"George",42,"Off","",0,0,180.274541928735,1.17882935039998
"George",43,"Upper","Medium",29,0,179.093382134901,-1.18115979383438
"George",44,"Upper","Easy",20,0,182.263588096477,3.17020596157602
"George",45,"Total","Medium",20,20,183.476379812442,1.21279171596515
"George",46,"Off","",0,0,179.835685371259,-3.64069444118346
"George",47,"Off","",0,0,180.485513959587,0.649828588328575
"George",48,"Lower","Hard",0,41,180.560449471599,0.074935512011308
"George",49,"Upper","Hard",39,0,181.811713758681,1.25126428708222
"George",50,"Total","Medium",21,21,180.502524933266,-1.30918882541474
"George",51,"Total","Easy",13,10,181.008645112404,0.506120179138236
"George",52,"Lower","Hard",0,44,182.468116420752,1.4594713083479
"George",53,"Lower","Easy",0,21,185.645028021276,3.17691160052388
"George",54,"Lower","Medium",0,30,179.049237299384,-6.59579072189194
"George",55,"Lower","Easy",0,21,181.171914940549,2.12267764116447
"George",56,"Upper","Medium",31,0,184.667813291119,3.49589835057063
"George",57,"Total","Medium",21,20,184.965082179677,0.297268888557539
"George",58,"Off","",0,0,179.809355732201,-5.15572644747616
"George",59,"Off","",0,0,184.347198797633,4.53784306543267
"George",60,"Lower","Easy",0,17,183.471669522168,-0.875529275465709
"George",61,"Lower","Medium",0,27,187.02019168905,3.54852216688258
"George",62,"Lower","Medium",0,25,184.466814137633,-2.55337755141673
"George",63,"Off","",0,0,186.443658360531,1.97684422289734
"George",64,"Lower","Hard",0,40,187.115634488983,0.671976128452201
"George",65,"Upper","Medium",33,0,186.793394314541,-0.322240174441959
"George",66,"Upper","Medium",29,0,184.009549026012,-2.78384528852894
"George",67,"Lower","Easy",0,23,185.715960865289,1.70641183927734
"George",68,"Total","Hard",28,28,184.93164769677,-0.784313168519645
"George",69,"Upper","Medium",31,0,184.923736956523,-0.00791074024692762
"George",70,"Total","Easy",13,7,189.398168419722,4.47443146319961
"George",71,"Upper","Hard",39,0,187.299239145652,-2.09892927407003
"George",72,"Upper","Medium",29,0,186.085399262614,-1.2138398830387
"George",73,"Upper","Medium",28,0,185.425222272204,-0.660176990409298
"George",74,"Upper","Hard",37,0,186.595102302321,1.1698800301167
"George",75,"Off","",0,0,187.009841537852,0.414739235531101
"George",76,"Total","Medium",19,19,185.821196739854,-1.18864479799808
"George",77,"Off","",0,0,186.663233915113,0.842037175258753
"George",78,"Upper","Hard",42,0,187.240902997875,0.577669082762355
"George",79,"Lower","Medium",0,31,185.792016194988,-1.44888680288685
"George",80,"Upper","Hard",42,0,188.726543021536,2.93452682654726
"George",81,"Off","",0,0,187.924168997485,-0.802374024050351
"George",82,"Total","Medium",21,21,191.20116141513,3.27699241764461
"George",83,"Upper","Hard",41,0,186.447677869415,-4.75348354571517
"George",84,"Total","Medium",19,21,187.708580371861,1.26090250244627
"George",85,"Total","Easy",9,9,187.8814315368,0.172851164939345
"George",86,"Lower","Easy",0,21,189.966182302321,2.08475076552108
"George",87,"Upper","Hard",39,0,189.641162555129,-0.325019747192556
"George",88,"Total","Hard",25,29,190.136218495018,0.495055939889113
"George",89,"Off","",0,0,189.590234934322,-0.545983560695902
"George",90,"Total","Easy",13,10,190.00864290176,0.41840796743756
"John",1,"Upper","Easy",22,0,153.032335845432,NA
"John",2,"Lower","Easy",0,17,148.896689933581,-4.13564591185121
"John",3,"Upper","Easy",19,0,151.185786455768,2.28909652218712
"John",4,"Upper","Medium",32,0,147.000688744428,-4.18509771133967
"John",5,"Off","",0,0,146.822102759753,-0.178585984674697
"John",6,"Total","Hard",30,30,147.680355730685,0.858252970931829
"John",7,"Off","",0,0,151.686438592505,4.00608286181972
"John",8,"Off","",0,0,153.049929137209,1.36349054470361
"John",9,"Lower","Medium",0,27,149.042801834068,-4.00712730314021
"John",10,"Upper","Easy",22,0,146.352042048902,-2.69075978516588
"John",11,"Upper","Medium",33,0,149.925209771766,3.57316772286362
"John",12,"Lower","Hard",0,38,149.817796126316,-0.107413645450066
"John",13,"Upper","Easy",22,0,148.641206125242,-1.17659000107423
"John",14,"Off","",0,0,149.875443429403,1.23423730416127
"John",15,"Lower","Hard",0,37,144.912163221566,-4.9632802078369
"John",16,"Upper","Medium",29,0,147.948084111747,3.03592089018059
"John",17,"Off","",0,0,146.529307955569,-1.4187761561781
"John",18,"Upper","Medium",29,0,146.41052491288,-0.118783042688591
"John",19,"Upper","Easy",19,0,149.394930504698,2.98440559181776
"John",20,"Off","",0,0,149.146354809003,-0.248575695695081
"John",21,"Upper","Easy",17,0,146.535829373396,-2.61052543560666
"John",22,"Off","",0,0,148.032187621359,1.49635824796323
"John",23,"Off","",0,0,147.50727388164,-0.524913739719068
"John",24,"Lower","Easy",0,20,149.715753475622,2.20847959398196
"John",25,"Off","",0,0,149.234840372876,-0.480913102746314
"John",26,"Upper","Easy",20,0,147.33315654168,-1.90168383119556
"John",27,"Off","",0,0,151.423740728556,4.09058418687565
"John",28,"Off","",0,0,146.433893783056,-4.98984694549995
"John",29,"Total","Hard",30,31,150.220943674206,3.78704989115025
"John",30,"Lower","Hard",0,40,150.699625601306,0.478681927099302
"John",31,"Total","Hard",34,29,145.750202670063,-4.94942293124274
"John",32,"Lower","Medium",0,29,150.000162851546,4.24996018148326
"John",33,"Upper","Easy",21,0,149.287939346567,-0.712223504978795
"John",34,"Off","",0,0,148.439467423678,-0.848471922889189
"John",35,"Total","Hard",31,29,150.344248921395,1.90478149771661
"John",36,"Lower","Medium",0,33,152.892761196738,2.54851227534328
"John",37,"Total","Easy",7,14,150.361872853644,-2.53088834309438
"John",38,"Off","",0,0,152.18128741064,1.81941455699604
"John",39,"Off","",0,0,153.1514728815,0.97018547085986
"John",40,"Upper","Medium",31,0,150.087228114801,-3.06424476669864
"John",41,"Lower","Medium",0,30,153.963111804959,3.87588369015813
"John",42,"Upper","Hard",40,0,151.92762951217,-2.03548229278911
"John",43,"Lower","Easy",0,16,147.009769760384,-4.9178597517859
"John",44,"Total","Hard",31,34,147.788608918586,0.778839158201805
"John",45,"Lower","Medium",0,28,152.521140555863,4.73253163727719
"John",46,"Lower","Medium",0,26,155.077485450694,2.55634489483103
"John",47,"Off","",0,0,153.782682750456,-1.29480270023853
"John",48,"Off","",0,0,151.435796889409,-2.34688586104625
"John",49,"Upper","Medium",30,0,152.176540886023,0.740743996613844
"John",50,"Off","",0,0,152.738166841702,0.561625955679148
"John",51,"Upper","Medium",28,0,150.520003519393,-2.21816332230898
"John",52,"Upper","Easy",19,0,153.92899639128,3.40899287188643
"John",53,"Off","",0,0,156.152991466705,2.22399507542576
"John",54,"Off","",0,0,154.976178423263,-1.176813043442
"John",55,"Off","",0,0,150.988934062635,-3.98724436062867
"John",56,"Off","",0,0,151.909252694581,0.920318631946429
"John",57,"Off","",0,0,158.85895444425,6.94970174966858
"John",58,"Lower","Hard",0,44,155.426139717978,-3.43281472627157
"John",59,"Total","Easy",10,12,158.028799541978,2.60265982399963
"John",60,"Total","Medium",23,18,154.285285697572,-3.74351384440629
"John",61,"Upper","Hard",39,0,154.89452616781,0.609240470238831
"John",62,"Off","",0,0,154.330704473145,-0.563821694665648
"John",63,"Lower","Medium",0,28,155.624957186905,1.29425271376064
"John",64,"Lower","Easy",0,19,155.727011190099,0.102054003193672
"John",65,"Off","",0,0,157.513583243888,1.7865720537886
"John",66,"Off","",0,0,156.458931554007,-1.05465168988115
"John",67,"Total","Medium",17,19,157.732541702112,1.27361014810594
"John",68,"Off","",0,0,151.890628048175,-5.84191365393704
"John",69,"Off","",0,0,157.663150695552,5.77252264737609
"John",70,"Upper","Hard",42,0,160.40312089104,2.73997019548852
"John",71,"Off","",0,0,155.47592532071,-4.92719557033001
"John",72,"Lower","Hard",0,42,154.9726723091,-0.503253011609758
"John",73,"Off","",0,0,157.213845214599,2.24117290549893
"John",74,"Total","Hard",27,35,158.197984356533,0.984139141933355
"John",75,"Total","Hard",28,31,155.060536861357,-3.13744749517519
"John",76,"Lower","Easy",0,22,162.116428282323,7.05589142096542
"John",77,"Upper","Hard",36,0,158.52692517062,-3.58950311170278
"John",78,"Upper","Medium",30,0,161.572514459945,3.04558928932539
"John",79,"Lower","Easy",0,21,157.778840780858,-3.79367367908716
"John",80,"Upper","Easy",18,0,162.673871573014,4.89503079215586
"John",81,"Lower","Hard",0,38,160.163825438173,-2.51004613484142
"John",82,"Total","Easy",9,10,156.03192333981,-4.13190209836264
"John",83,"Total","Easy",11,8,153.496532398443,-2.5353909413671
"John",84,"Off","",0,0,159.903643237685,6.40711083924208
"John",85,"Off","",0,0,159.219543118438,-0.684100119247461
"John",86,"Upper","Hard",40,0,160.581167931069,1.36162481263159
"John",87,"Off","",0,0,164.42401883023,3.84285089916065
"John",88,"Lower","Medium",0,30,162.74447191034,-1.67954691988959
"John",89,"Off","",0,0,156.555504442933,-6.18896746740765
"John",90,"Upper","Medium",31,0,159.208325189568,2.65282074663506
"Mark",1,"Total","Hard",30,30,122.159503740686,NA
"Mark",2,"Off","",0,0,121.535050041402,-0.624453699283862
"Mark",3,"Total","Easy",11,8,125.84157325327,4.30652321186768
"Mark",4,"Lower","Hard",0,41,126.512588342905,0.671015089634707
"Mark",5,"Lower","Medium",0,30,136.326107813143,9.81351947023845
"Mark",6,"Lower","Easy",0,25,134.666397971408,-1.65970984173472
"Mark",7,"Lower","Hard",0,39,135.544569275632,0.878171304223883
"Mark",8,"Lower","Medium",0,33,135.489169895467,-0.0553993801657668
"Mark",9,"Upper","Hard",41,0,133.129907092676,-2.35926280279082
"Mark",10,"Lower","Easy",0,16,138.048927481803,4.91902038912693
"Mark",11,"Off","",0,0,137.121391221328,-0.927536260474454
"Mark",12,"Lower","Hard",0,42,136.886765399793,-0.234625821535246
"Mark",13,"Off","",0,0,136.023833382129,-0.862932017664008
"Mark",14,"Lower","Easy",0,21,140.007700423355,3.98386704122575
"Mark",15,"Lower","Medium",0,29,138.604713068728,-1.40298735462679
"Mark",16,"Total","Easy",12,11,139.4391138527,0.834400783972342
"Mark",17,"Upper","Medium",33,0,134.96883198405,-4.4702818686506
"Mark",18,"Lower","Easy",0,24,137.095018991451,2.12618700740086
"Mark",19,"Lower","Hard",0,41,142.968959535641,5.8739405441903
"Mark",20,"Upper","Hard",37,0,140.751594557943,-2.21736497769783
"Mark",21,"Upper","Easy",21,0,142.104116374462,1.35252181651916
"Mark",22,"Upper","Hard",38,0,139.866340997121,-2.23777537734145
"Mark",23,"Lower","Medium",0,29,140.218021061274,0.351680064153783
"Mark",24,"Total","Easy",9,8,142.110490825605,1.89246976433026
"Mark",25,"Lower","Hard",0,40,142.435751769459,0.32526094385409
"Mark",26,"Off","",0,0,140.610442803325,-1.82530896613369
"Mark",27,"Upper","Easy",22,0,144.415083470995,3.80464066767033
"Mark",28,"Lower","Medium",0,29,141.488630893894,-2.9264525771014
"Mark",29,"Off","",0,0,141.736940957189,0.24831006329461
"Mark",30,"Off","",0,0,143.867931386429,2.13099042923986
"Mark",31,"Lower","Medium",0,29,142.14289628827,-1.72503509815874
"Mark",32,"Total","Hard",33,28,143.412039336029,1.26914304775892
"Mark",33,"Total","Hard",30,31,140.46393101072,-2.94810832530874
"Mark",34,"Lower","Easy",0,23,144.872800810716,4.4088697999959
"Mark",35,"Lower","Hard",0,43,145.747283574202,0.874482763486355
"Mark",36,"Off","",0,0,145.982716089866,0.235432515664201
"Mark",37,"Upper","Easy",21,0,144.035641371261,-1.94707471860534
"Mark",38,"Upper","Medium",32,0,146.399896613296,2.36425524203477
"Mark",39,"Total","Hard",28,31,145.713603853297,-0.686292759998963
"Mark",40,"Off","",0,0,144.166645305331,-1.5469585479664
"Mark",41,"Off","",0,0,145.761406440249,1.59476113491866
"Mark",42,"Upper","Easy",20,0,149.206437282718,3.44503084246878
"Mark",43,"Total","Easy",10,9,148.253672044459,-0.952765238258706
"Mark",44,"Lower","Easy",0,19,145.66924038205,-2.58443166240951
"Mark",45,"Lower","Hard",0,43,143.538150015899,-2.13109036615083
"Mark",46,"Upper","Medium",29,0,144.577039274169,1.03888925826988
"Mark",47,"Lower","Hard",0,42,145.68618391275,1.10914463858083
"Mark",48,"Lower","Hard",0,43,146.86449300769,1.17830909494015
"Mark",49,"Lower","Medium",0,30,146.903166403799,0.038673396109516
"Mark",50,"Upper","Hard",40,0,146.787253421139,-0.115912982660603
"Mark",51,"Total","Easy",9,6,149.838045817911,3.05079239677244
"Mark",52,"Upper","Medium",29,0,143.744205366014,-6.09384045189745
"Mark",53,"Upper","Hard",42,0,145.850084634513,2.10587926849951
"Mark",54,"Upper","Medium",31,0,149.040862595072,3.19077796055859
"Mark",55,"Total","Medium",16,20,148.795566229117,-0.245296365954857
"Mark",56,"Off","",0,0,151.360006233025,2.56444000390846
"Mark",57,"Upper","Medium",29,0,147.369476809711,-3.99052942331465
"Mark",58,"Upper","Medium",31,0,148.891363308782,1.52188649907168
"Mark",59,"Off","",0,0,149.021937022776,0.130573713993186
"Mark",60,"Total","Hard",29,32,149.57939425246,0.557457229684644
"Mark",61,"Total","Hard",27,29,148.022377086226,-1.55701716623454
