"athlete","day","workout","type","UBNL","LBNL","est1RM","est1RMchange"
"Mark",62,"Total","Medium",20,20,148.983027540893,0.960650454667388
"Mark",63,"Upper","Hard",41,0,148.816113239758,-0.166914301134767
"Mark",64,"Total","Hard",33,32,148.312254082605,-0.503859157153443
"Mark",65,"Total","Medium",23,18,152.418274155515,4.10602007290987
"Mark",66,"Off","",0,0,151.641467146604,-0.776807008910822
"Mark",67,"Lower","Medium",0,30,149.310926203445,-2.33054094315918
"Mark",68,"Total","Easy",8,9,148.353356601449,-0.957569601995999
"Mark",69,"Total","Medium",21,23,151.196617343055,2.84326074160643
"Mark",70,"Total","Medium",23,17,150.486479145533,-0.710138197522099
"Mark",71,"Total","Hard",30,28,150.942800074502,0.456320928968978
"Mark",72,"Total","Medium",21,22,154.379544178837,3.43674410433508
"Mark",73,"Lower","Medium",0,29,150.993115036752,-3.38642914208492
"Mark",74,"Upper","Medium",32,0,153.25300782916,2.25989279240815
"Mark",75,"Lower","Easy",0,20,154.93084809248,1.67784026331961
"Mark",76,"Total","Easy",10,8,153.461521369501,-1.46932672297939
"Mark",77,"Total","Medium",19,21,156.020629738119,2.55910836861892
"Mark",78,"Upper","Medium",28,0,152.807613461004,-3.21301627711509
"Mark",79,"Off","",0,0,153.665818014649,0.858204553644924
"Mark",80,"Upper","Medium",29,0,153.415202817418,-0.250615197231014
"Mark",81,"Lower","Hard",0,42,155.926083401545,2.51088058412654
"Mark",82,"Off","",0,0,153.065720108924,-2.86036329262069
"Mark",83,"Upper","Medium",33,0,154.644127428,1.57840731907564
"Mark",84,"Off","",0,0,156.728252252983,2.0841248249836
"Mark",85,"Upper","Easy",20,0,156.31093503996,-0.417317213023011
"Mark",86,"Total","Easy",8,11,158.803628506306,2.49269346634568
"Mark",87,"Upper","Medium",28,0,157.744516291828,-1.05911221447784
"Mark",88,"Total","Hard",29,29,158.890893321273,1.14637702944518
"Mark",89,"Off","",0,0,160.174269593983,1.2833762727094
"Mark",90,"Upper","Hard",37,0,160.791197685114,0.616928091130688
"Mike",1,"Total","Easy",11,12,254.177172264026,NA
"Mike",2,"Total","Easy",11,12,249.411326037591,-4.76584622643514
"Mike",3,"Off","",0,0,251.842659269888,2.43133323229688
"Mike",4,"Upper","Medium",29,0,254.332347732063,2.48968846217545
"Mike",5,"Off","",0,0,255.938748272682,1.60640054061847
"Mike",6,"Total","Easy",11,7,253.621621495136,-2.31712677754615
"Mike",7,"Total","Hard",27,29,259.647857974929,6.02623647979348
"Mike",8,"Upper","Easy",20,0,260.870917957677,1.22305998274754
"Mike",9,"Upper","Medium",28,0,260.768615718711,-0.102302238965819
"Mike",10,"Lower","Hard",0,41,260.64006733513,-0.128548383581176
"Mike",11,"Lower","Easy",0,17,261.710910009701,1.07084267457117
"Mike",12,"Lower","Easy",0,21,261.681113255677,-0.0297967540242894
"Mike",13,"Upper","Hard",37,0,267.405498358111,5.72438510243467
"Mike",14,"Lower","Hard",0,42,265.439452258449,-1.96604609966266
"Mike",15,"Lower","Easy",0,18,267.164838145562,1.72538588711359
"Mike",16,"Lower","Hard",0,43,265.160007897102,-2.00483024846
"Mike",17,"Upper","Easy",20,0,266.57573111742,1.41572322031777
"Mike",18,"Upper","Hard",40,0,268.063617479131,1.48788636171076
"Mike",19,"Total","Hard",30,31,270.926879517489,2.86326203835841
"Mike",20,"Upper","Hard",37,0,266.463643698216,-4.46323581927328
"Mike",21,"Total","Easy",12,9,266.598321397817,0.134677699600843
"Mike",22,"Off","",0,0,273.004007304276,6.40568590645933
"Mike",23,"Upper","Easy",20,0,269.240850933818,-3.76315637045769
"Mike",24,"Lower","Easy",0,17,270.743232766418,1.5023818325995
"Mike",25,"Lower","Hard",0,42,270.035058171654,-0.708174594763989
"Mike",26,"Lower","Easy",0,20,272.738009672381,2.70295150072729
"Mike",27,"Lower","Medium",0,28,271.317257934626,-1.42075173775544
"Mike",28,"Off","",0,0,273.20503429538,1.88777636075378
"Mike",29,"Total","Hard",31,30,275.174463212748,1.96942891736848
"Mike",30,"Lower","Easy",0,20,273.753817701947,-1.42064551080142
"Mike",31,"Off","",0,0,274.404782607375,0.650964905428737
"Mike",32,"Upper","Easy",19,0,272.742151661092,-1.66263094628351
"Mike",33,"Upper","Easy",17,0,276.769316623066,4.02716496197371
"Mike",34,"Upper","Medium",31,0,274.051196366095,-2.71812025697045
"Mike",35,"Upper","Hard",39,0,270.763625754792,-3.28757061130335
"Mike",36,"Total","Hard",29,31,277.094867598007,6.33124184321514
"Mike",37,"Upper","Medium",32,0,279.87660540457,2.78173780656334
"Mike",38,"Total","Easy",14,14,275.113732122357,-4.76287328221326
"Mike",39,"Off","",0,0,275.990770685384,0.877038563027099
"Mike",40,"Total","Medium",19,18,275.230823307824,-0.759947377560195
"Mike",41,"Upper","Hard",37,0,281.923310384587,6.6924870767636
"Mike",42,"Off","",0,0,278.217242241359,-3.70606814322826
"Mike",43,"Total","Medium",18,19,277.770773013273,-0.446469228085789
"Mike",44,"Lower","Hard",0,37,278.595066734753,0.824293721479705
"Mike",45,"Total","Hard",28,31,280.840171911074,2.24510517632046
"Mike",46,"Off","",0,0,279.15505705482,-1.68511485625322
"Mike",47,"Upper","Medium",30,0,282.010348880384,2.85529182556314
"Mike",48,"Lower","Easy",0,22,280.133219715416,-1.87712916496719
"Mike",49,"Lower","Easy",0,25,284.969775211216,4.83655549579919
"Mike",50,"Lower","Easy",0,17,280.266936132518,-4.70283907869782
"Mike",51,"Upper","Hard",37,0,282.02384126321,1.75690513069213
"Mike",52,"Lower","Hard",0,39,280.11808657851,-1.90575468470013
"Mike",53,"Upper","Easy",20,0,280.594229955939,0.476143377429139
"Mike",54,"Total","Easy",9,13,283.215217380598,2.62098742465884
"Mike",55,"Off","",0,0,286.371786656847,3.15656927624889
"Mike",56,"Off","",0,0,283.199522431594,-3.17226422525238
"Mike",57,"Lower","Hard",0,41,281.379187833594,-1.8203345980005
"Mike",58,"Off","",0,0,286.430349209523,5.05116137592955
"Mike",59,"Upper","Hard",40,0,288.644183019279,2.21383380975539
"Mike",60,"Off","",0,0,283.825679270143,-4.81850374913557
"Mike",61,"Lower","Medium",0,30,284.799197344859,0.973518074715571
"Mike",62,"Off","",0,0,286.887086202646,2.08788885778768
"Mike",63,"Lower","Hard",0,38,288.734097760921,1.84701155827486
"Mike",64,"Lower","Hard",0,38,285.020437478242,-3.7136602826788
"Mike",65,"Lower","Medium",0,29,286.128608041773,1.10817056353079
"Mike",66,"Total","Medium",19,21,282.761191350754,-3.36741669101878
"Mike",67,"Off","",0,0,284.135550727618,1.37435937686377
"Mike",68,"Upper","Hard",40,0,287.324258331868,3.18870760425023
"Mike",69,"Total","Medium",20,21,287.492636405957,0.168378074088594
"Mike",70,"Lower","Medium",0,32,288.42914451196,0.936508106003373
"Mike",71,"Off","",0,0,284.589615242299,-3.83952926966128
"Mike",72,"Upper","Medium",31,0,289.787205442686,5.19759020038674
"Mike",73,"Total","Medium",22,21,285.338261476017,-4.44894396666865
"Mike",74,"Total","Easy",9,7,292.930369556517,7.59210808050005
"Mike",75,"Total","Hard",27,31,285.84094028443,-7.08942927208722
"Mike",76,"Total","Medium",21,19,287.74562801282,1.90468772838955
"Mike",77,"Lower","Hard",0,40,286.65315028787,-1.09247772494996
"Mike",78,"Total","Easy",10,10,290.440661648419,3.78751136054905
"Mike",79,"Lower","Hard",0,37,283.865448980668,-6.57521266775035
"Mike",80,"Upper","Hard",40,0,291.32060394112,7.4551549604513
"Mike",81,"Total","Medium",23,20,291.063949963051,-0.25665397806813
"Mike",82,"Upper","Medium",30,0,288.749310002383,-2.31463996066822
"Mike",83,"Upper","Easy",19,0,288.090595542892,-0.658714459491136
"Mike",84,"Total","Easy",10,11,290.210620098321,2.12002455542876
"Mike",85,"Upper","Medium",27,0,290.999390902069,0.788770803748662
"Mike",86,"Total","Easy",10,11,286.45013682977,-4.54925407229962
"Mike",87,"Lower","Hard",0,38,292.121884996251,5.67174816648111
"Mike",88,"Total","Medium",20,18,287.574881367767,-4.54700362848394
"Mike",89,"Total","Medium",19,19,293.009731244145,5.43484987637828
"Mike",90,"Total","Medium",22,18,291.84622581699,-1.16350542715497
"Thomas",1,"Upper","Medium",33,0,137.326456533697,NA
"Thomas",2,"Upper","Hard",40,0,142.717610342072,5.39115380837515
"Thomas",3,"Off","",0,0,138.141867834542,-4.57574250753018
"Thomas",4,"Total","Medium",19,21,138.123089957615,-0.0187778769268903
"Thomas",5,"Total","Medium",23,19,137.545790384019,-0.577299573596264
"Thomas",6,"Lower","Medium",0,27,136.190684334379,-1.35510604963969
"Thomas",7,"Off","",0,0,137.336467463356,1.1457831289772
"Thomas",8,"Lower","Hard",0,41,137.454761752771,0.118294289414422
"Thomas",9,"Upper","Medium",31,0,140.637813257083,3.18305150431257
"Thomas",10,"Total","Medium",20,17,137.594591950406,-3.04322130667691
"Thomas",11,"Upper","Medium",28,0,133.052117477357,-4.54247447304883
"Thomas",12,"Total","Medium",20,22,136.111871770725,3.05975429336723
"Thomas",13,"Lower","Medium",0,32,138.77861015807,2.6667383873453
"Thomas",14,"Lower","Easy",0,20,135.74739127566,-3.03121888240941
"Thomas",15,"Upper","Medium",32,0,132.193580799521,-3.55381047613977
"Thomas",16,"Upper","Easy",17,0,132.84050614187,0.646925342349192
"Thomas",17,"Lower","Hard",0,43,134.000065035227,1.15955889335669
"Thomas",18,"Upper","Hard",39,0,132.73276908525,-1.26729594997687
"Thomas",19,"Off","",0,0,131.819100134709,-0.913668950540966
"Thomas",20,"Lower","Medium",0,31,133.263994832842,1.44489469813286
"Thomas",21,"Total","Medium",19,22,137.681921030898,4.41792619805685
"Thomas",22,"Total","Medium",24,18,132.475216743546,-5.20670428735255
"Thomas",23,"Off","",0,0,133.918093921049,1.44287717750325
"Thomas",24,"Off","",0,0,130.966985950531,-2.95110797051831
"Thomas",25,"Total","Easy",10,7,133.153064064943,2.18607811441194
"Thomas",26,"Lower","Hard",0,42,134.433529428669,1.28046536372662
"Thomas",27,"Off","",0,0,136.983883130216,2.5503537015471
"Thomas",28,"Off","",0,0,134.181290319894,-2.80259281032275
"Thomas",29,"Lower","Medium",0,31,133.54544519757,-0.635845122324127
"Thomas",30,"Off","",0,0,135.450676364369,1.90523116679958
"Thomas",31,"Upper","Medium",28,0,136.119073000645,0.6683966362761
"Thomas",32,"Upper","Easy",18,0,135.992672131157,-0.126400869488407
"Thomas",33,"Total","Medium",21,21,136.201717486734,0.209045355576876
"Thomas",34,"Lower","Easy",0,17,138.189600970807,1.98788348407285
"Thomas",35,"Total","Easy",8,11,137.495868147676,-0.693732823130262
"Thomas",36,"Lower","Easy",0,21,132.10232898472,-5.39353916295605
"Thomas",37,"Off","",0,0,135.756081970524,3.65375298580415
"Thomas",38,"Off","",0,0,135.65546814309,-0.100613827434387
"Thomas",39,"Lower","Easy",0,24,135.821467411258,0.165999268167496
"Thomas",40,"Total","Easy",8,12,133.814495930692,-2.00697148056511
"Thomas",41,"Off","",0,0,139.215029149824,5.40053321913149
"Thomas",42,"Upper","Hard",40,0,139.219562964604,0.00453381477959169
"Thomas",43,"Lower","Medium",0,30,138.927394934039,-0.292168030564284
"Thomas",44,"Upper","Hard",39,0,136.790385645668,-2.13700928837096
"Thomas",45,"Upper","Medium",30,0,139.461043266201,2.67065762053318
"Thomas",46,"Upper","Easy",18,0,136.46663940199,-2.99440386421099
"Thomas",47,"Upper","Hard",41,0,134.865405522908,-1.60123387908288
"Thomas",48,"Total","Easy",9,9,136.422576355259,1.55717083235152
"Thomas",49,"Total","Hard",31,27,135.073064770242,-1.3495115850169
"Thomas",50,"Upper","Hard",40,0,131.42949980816,-3.64356496208248
"Thomas",51,"Total","Medium",20,17,135.333077948643,3.90357814048349
"Thomas",52,"Lower","Hard",0,40,133.323339828433,-2.0097381202103
"Thomas",53,"Off","",0,0,136.263487719454,2.9401478910209
"Thomas",54,"Lower","Medium",0,33,137.946993833214,1.68350611375971
"Thomas",55,"Upper","Easy",22,0,137.152360447581,-0.794633385632721
"Thomas",56,"Off","",0,0,142.144668329306,4.99230788172477
"Thomas",57,"Off","",0,0,137.106106362093,-5.03856196721216
"Thomas",58,"Lower","Hard",0,39,136.006564417829,-1.09954194426444
"Thomas",59,"Off","",0,0,139.165802348803,3.159237930974
"Thomas",60,"Upper","Medium",29,0,135.78088078658,-3.38492156222298
"Thomas",61,"Upper","Hard",38,0,138.01966902504,2.2387882384603
"Thomas",62,"Upper","Easy",20,0,136.844729012242,-1.17494001279792
"Thomas",63,"Lower","Hard",0,42,138.197408240906,1.35267922866379
"Thomas",64,"Off","",0,0,137.844470282131,-0.352937958775186
"Thomas",65,"Total","Medium",23,18,142.949518571957,5.10504828982602
"Thomas",66,"Upper","Easy",19,0,140.663743905727,-2.28577466623025
"Thomas",67,"Off","",0,0,138.474935117272,-2.18880878845516
"Thomas",68,"Off","",0,0,139.953234917126,1.47829979985477
"Thomas",69,"Total","Hard",31,28,140.99759749768,1.04436258055372
"Thomas",70,"Total","Hard",33,32,140.925225884104,-0.0723716135759673
"Thomas",71,"Off","",0,0,137.312918877226,-3.61230700687764
"Thomas",72,"Off","",0,0,140.24257544613,2.92965656890311
"Thomas",73,"Upper","Hard",39,0,140.203945677464,-0.0386297686655723
"Thomas",74,"Off","",0,0,142.81598562044,2.61203994297591
"Thomas",75,"Upper","Easy",18,0,138.235193161873,-4.58079245856723
"Thomas",76,"Off","",0,0,139.832884864927,1.59769170305447
"Thomas",77,"Lower","Hard",0,40,140.291313540712,0.458428675784972
"Thomas",78,"Off","",0,0,139.368515479755,-0.922798060957149
"Thomas",79,"Lower","Medium",0,32,143.62616801757,4.25765253781546
"Thomas",80,"Upper","Easy",19,0,142.393854456773,-1.23231356079785
"Thomas",81,"Lower","Hard",0,42,146.120466024847,3.72661156807445
"Thomas",82,"Total","Hard",29,31,141.363642999064,-4.75682302578321
"Thomas",83,"Upper","Easy",20,0,144.243008419825,2.87936542076082
"Thomas",84,"Upper","Easy",20,0,147.51800512502,3.27499670519489
"Thomas",85,"Upper","Medium",31,0,142.924126671963,-4.59387845305659
"Thomas",86,"Off","",0,0,143.678699408754,0.754572736791147
"Thomas",87,"Lower","Hard",0,41,145.615999412916,1.93730000416178
"Thomas",88,"Lower","Easy",0,22,145.040604751412,-0.575394661504077
"Thomas",89,"Off","",0,0,141.915680211037,-3.12492454037508
"Thomas",90,"Lower","Easy",0,23,143.640416094796,1.72473588375905
"Wesley",1,"Off","",0,0,200.819896989543,NA
"Wesley",2,"Upper","Easy",23,0,204.48460473639,3.66470774684677
"Wesley",3,"Lower","Medium",0,31,198.237445134967,-6.24715960142225
"Wesley",4,"Upper","Easy",20,0,201.470546829132,3.23310169416467
"Wesley",5,"Total","Easy",8,15,198.110461837097,-3.36008499203473
"Wesley",6,"Upper","Easy",16,0,197.525565587286,-0.584896249811123
"Wesley",7,"Total","Hard",25,26,199.525490301204,1.99992471391786
"Wesley",8,"Total","Easy",9,12,200.570896543682,1.04540624247755
"Wesley",9,"Upper","Easy",19,0,203.056883473836,2.48598693015433
"Wesley",10,"Total","Easy",7,8,199.875681904471,-3.18120156936504
"Wesley",11,"Lower","Medium",0,29,197.106440510375,-2.76924139409542
"Wesley",12,"Lower","Medium",0,31,202.753707038132,5.6472665277567
"Wesley",13,"Total","Medium",19,21,197.223733530076,-5.52997350805643
"Wesley",14,"Upper","Easy",18,0,199.00161573695,1.77788220687466
"Wesley",15,"Total","Easy",9,10,199.987184713576,0.985568976625984
"Wesley",16,"Upper","Medium",30,0,196.508415943422,-3.47876877015446
"Wesley",17,"Total","Easy",11,9,197.087476600915,0.579060657492732
"Wesley",18,"Lower","Hard",0,41,200.04890637702,2.96142977610543
"Wesley",19,"Off","",0,0,195.807526157372,-4.24138021964828
"Wesley",20,"Off","",0,0,195.428342212443,-0.379183944928911
"Wesley",21,"Total","Medium",20,19,195.977928019023,0.549585806580239
"Wesley",22,"Off","",0,0,200.224027733991,4.2460997149679
"Wesley",23,"Off","",0,0,204.258588867618,4.0345611336268
"Wesley",24,"Off","",0,0,200.79268119229,-3.46590767532817
"Wesley",25,"Upper","Easy",21,0,200.072558802854,-0.720122389435659
"Wesley",26,"Total","Hard",34,35,194.442658547829,-5.62990025502458
"Wesley",27,"Total","Easy",9,9,197.127044628456,2.68438608062655
"Wesley",28,"Lower","Medium",0,29,199.285807378479,2.15876275002299
"Wesley",29,"Off","",0,0,194.65550309649,-4.63030428198928
"Wesley",30,"Total","Medium",17,17,200.436640045425,5.78113694893523
"Wesley",31,"Upper","Medium",32,0,198.394483693775,-2.04215635164985
"Wesley",32,"Lower","Hard",0,39,198.438639583487,0.0441558897115613
"Wesley",33,"Off","",0,0,199.022747324109,0.584107740622358
"Wesley",34,"Lower","Easy",0,17,197.640068964282,-1.38267835982734
"Wesley",35,"Lower","Hard",0,44,197.018220768815,-0.621848195466868
"Wesley",36,"Total","Hard",31,26,198.476864569109,1.45864380029428
"Wesley",37,"Lower","Hard",0,38,202.255060065181,3.77819549607159
"Wesley",38,"Off","",0,0,198.347286811533,-3.90777325364729
"Wesley",39,"Lower","Easy",0,23,196.975415022069,-1.37187178946462
"Wesley",40,"Off","",0,0,199.682638034141,2.70722301207223
"Wesley",41,"Total","Easy",8,7,198.86061834614,-0.822019688001433
"Wesley",42,"Off","",0,0,199.892480237921,1.03186189178189
"Wesley",43,"Off","",0,0,201.820083261777,1.92760302385608
"Wesley",44,"Off","",0,0,194.944308242253,-6.8757750195247
"Wesley",45,"Total","Easy",8,9,197.711646308436,2.76733806618321
"Wesley",46,"Lower","Hard",0,42,195.847258793913,-1.86438751452263
"Wesley",47,"Total","Hard",32,33,200.828760143396,4.98150134948261
"Wesley",48,"Off","",0,0,200.821092189077,-0.00766795431883338
"Wesley",49,"Lower","Easy",0,21,199.11883633128,-1.70225585779761
"Wesley",50,"Off","",0,0,195.202979859977,-3.91585647130296
"Wesley",51,"Off","",0,0,202.635869779728,7.43288991975109
"Wesley",52,"Total","Easy",10,5,199.975660664965,-2.66020911476264
"Wesley",53,"Upper","Medium",29,0,198.952887250032,-1.02277341493263
"Wesley",54,"Total","Easy",9,10,197.420124674495,-1.53276257553696
"Wesley",55,"Lower","Hard",0,37,198.419193205769,0.999068531273593
"Wesley",56,"Off","",0,0,198.371142686262,-0.0480505195068019
"Wesley",57,"Lower","Hard",0,41,197.703537186847,-0.667605499415117
"Wesley",58,"Upper","Easy",21,0,201.636967384343,3.93343019749619
"Wesley",59,"Total","Medium",23,20,199.447433538705,-2.18953384563855
"Wesley",60,"Upper","Easy",21,0,199.365550321029,-0.081883217676193
"Wesley",61,"Lower","Medium",0,31,196.793294700832,-2.57225562019681
"Wesley",62,"Upper","Easy",20,0,203.192452238669,6.39915753783706
"Wesley",63,"Total","Medium",18,20,198.430547229738,-4.76190500893037
"Wesley",64,"Off","",0,0,195.248331935071,-3.18221529466783
"Wesley",65,"Off","",0,0,196.842863385485,1.59453145041482
"Wesley",66,"Total","Easy",10,10,195.039387680971,-1.80347570451465
"Wesley",67,"Lower","Medium",0,30,198.70165189765,3.66226421667881
"Wesley",68,"Total","Hard",30,27,200.968271143928,2.26661924627805
"Wesley",69,"Total","Medium",19,17,198.321659209039,-2.64661193488863
"Wesley",70,"Total","Hard",34,29,198.206127321656,-0.115531887383412
"Wesley",71,"Upper","Easy",19,0,197.77110024302,-0.435027078635557
"Wesley",72,"Off","",0,0,202.969025591476,5.1979253484555
"Wesley",73,"Off","",0,0,200.483220344935,-2.48580524654088
"Wesley",74,"Total","Easy",9,11,197.985060193965,-2.49816015096971
"Wesley",75,"Upper","Hard",39,0,199.681029906828,1.69596971286293
"Wesley",76,"Total","Easy",10,10,200.209123511514,0.528093604686006
"Wesley",77,"Total","Medium",20,18,193.968330470811,-6.24079304070321
"Wesley",78,"Total","Easy",10,11,195.630873277147,1.66254280633646
"Wesley",79,"Total","Hard",32,29,195.753359052878,0.122485775730496
"Wesley",80,"Upper","Hard",40,0,198.898862076807,3.14550302392976
"Wesley",81,"Lower","Easy",0,18,200.682420131835,1.78355805502753
"Wesley",82,"Off","",0,0,200.077536609862,-0.60488352197342
"Wesley",83,"Off","",0,0,195.80170546051,-4.27583114935175
"Wesley",84,"Off","",0,0,198.114403567937,2.31269810742683
"Wesley",85,"Total","Hard",30,29,198.316383866604,0.201980298667735
"Wesley",86,"Off","",0,0,199.688858923124,1.37247505651959
"Wesley",87,"Lower","Medium",0,31,196.332423791646,-3.35643513147753
"Wesley",88,"Upper","Medium",27,0,197.782537109332,1.45011331768592
"Wesley",89,"Off","",0,0,200.321750179494,2.53921307016142
"Wesley",90,"Total","Medium",20,18,201.79175990012,1.47000972062671
